reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-6.282430555555552,0.6405850805998367,719,2.3777777777777778,0.25,3510,3510,3600,90,0,0,0,0.0,0,0,1.0791083574295044,4.593406677246094,0.1958545744419098,0.5,89.92350769042969,105.0,0,0,0,B1,16.0,309.0,0,43,0,C1B1_1,5.0,112.0,0.0004849096329708523,0.0001218049442545742,0.007262093656837567,11,2026-05-23T14:17:23.626287,,,,,,,,,,,,
-6.2802777777777745,0.6277733789878399,719,0.8681318681318682,0.18055555555555555,3508,3508,3599,91,0,0,0,0.0,0,0,1.0735996961593628,4.221052646636963,0.1962602436542511,0.4444444477558136,90.23921966552734,113.0,0,0,0,B2,14.0,209.0,0,33,0,A2B2_0,6.0,68.0,0.000491550855188966,0.00013249162314755983,0.007181184536030047,12,2026-05-23T14:19:21.897882,,,,,,,,,,,,
-5.973333333333333,0.6152179114080831,719,0.8387096774193549,0.18055555555555555,3507,3507,3600,93,0,0,0,0.0,0,0,0.9867097735404968,5.322916507720947,0.1889970600605011,0.4444444477558136,89.6968002319336,108.0,0,0,0,A1,14.0,240.0,1,33,1,C0C1_1,5.0,93.0,0.00047419230656546796,0.00012021835799928384,0.007079478850658149,13,2026-05-23T14:21:19.610648,,,,,,,,,,,,
-6.070879629629628,0.6029135531799215,719,0.3870967741935484,0.125,3507,3507,3600,93,0,0,0,0.0,0,0,1.0034915208816528,4.17391300201416,0.19187530875205994,0.4583333432674408,89.99443817138672,106.0,0,0,0,C1,16.0,206.0,1,28,1,C0C1_1,7.0,89.0,0.00045363840245336075,0.00010282210980085248,0.007016325724390186,14,2026-05-23T14:23:18.008987,,,,,,,,,,,,
-5.78094907407408,0.590855282116323,719,0.8863636363636364,0.18055555555555555,3512,3512,3600,88,0,0,0,0.0,0,0,0.9352687001228333,4.473118305206299,0.18443827331066132,0.4444444477558136,89.25173950195312,109.0,0,0,0,B1,11.0,230.0,0,33,0,A1B1_1,3.0,81.0,0.00043889428548817943,9.108523104089034e-05,0.006956180964333623,15,2026-05-23T14:26:40.347686,-4.4068518518518545,0.0,0.8390804597701149,0.125,3512.0,0.0,0.0,0.0,0.6107473373413086,2.0898876190185547,0.14897234737873077,0.3888888955116272
-5.848912037037037,0.5790381764739965,719,1.348314606741573,0.2222222222222222,3510,3510,3599,89,0,0,0,0.0,0,0,0.9505789875984192,3.8064515590667725,0.18619610369205475,0.4444444477558136,89.4742660522461,108.0,0,0,0,B1,11.0,117.0,1,23,1,B0B1_1,3.0,51.0,0.00045574447349774726,0.00011097505201997821,0.006895388325647825,16,2026-05-23T14:28:38.090258,,,,,,,,,,,,
-5.820416666666657,0.5674574129445166,719,0.967391304347826,0.2222222222222222,3508,3508,3600,92,0,0,0,0.0,0,0,0.9493608474731445,3.3908045291900635,0.18540410697460175,0.4583333432674408,89.23087310791016,107.0,0,0,0,B1,11.0,150.0,1,28,1,B2B1_0,4.0,42.0,0.0004329574599593971,9.072721172774227e-05,0.006844604847064146,17,2026-05-23T14:30:35.817412,,,,,,,,,,,,
-5.959467592592592,0.5561082646856262,719,1.6063829787234043,0.3194444444444444,3506,3506,3600,94,0,0,0,0.0,0,0,0.9770361185073853,4.120879173278809,0.1889970600605011,0.4166666567325592,89.8720474243164,106.0,0,0,0,A1,12.0,144.0,1,23,1,A2A1_1,6.0,104.0,0.00044726338086945104,0.00011003611922883902,0.006744545098181726,18,2026-05-23T14:32:32.967634,,,,,,,,,,,,
-5.858981481481486,0.5449860993919137,719,1.7272727272727273,0.3472222222222222,3512,3512,3600,88,0,0,0,0.0,0,0,0.9632208347320557,3.384615421295166,0.18602225184440613,0.4583333432674408,89.24339294433594,108.0,0,0,0,B2,12.0,107.0,0,23,0,A2B2_1,4.0,41.0,0.0004604692722334603,0.00012372636823245112,0.006734857983337987,19,2026-05-23T14:34:29.640244,,,,,,,,,,,,
-5.608171296296296,0.5340863774040754,719,0.5666666666666667,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,0.8917808532714844,3.355555534362793,0.17980217933654785,0.4444444477558136,88.75660705566406,108.0,0,0,0,B1,12.0,97.0,0,23,0,A1B1_1,4.0,25.0,0.00045949509412682355,0.0001262248903289515,0.0066654039553323855,20,2026-05-23T14:37:53.864204,-4.681921296296301,0.0,0.42696629213483145,0.1111111111111111,3510.0,0.0,0.0,0.0,0.6494972705841064,3.2272727489471436,0.1579160839319229,0.3888888955116272
-2246.2307638888865,0.5234046498559939,719,312.3247325361863,21.555555555555557,1665,1665,3257,1589,0,70,66,1.0,8,4,147.43064880371094,346.3746032714844,8.275460243225098,21.55555534362793,692.06396484375,1589.0,639,606,640,B1,343.0,165970.0,1,13,0,B0B1_1,51.0,24576.0,0.02621910128308854,0.02583861121297338,0.007609801324827904,21,2026-05-23T14:42:08.099775,,,,,,,,,,,,
-5.637893518518514,0.512936556858874,719,0.782608695652174,0.18055555555555555,3507,3507,3599,92,0,0,0,0.0,0,0,0.9108508229255676,3.4479167461395264,0.18042033910751343,0.4305555522441864,88.98191833496094,109.0,0,0,0,A1,11.0,127.0,1,13,0,A2A1_1,9.0,116.0,0.07700392973411897,0.0765545979059998,0.008986636981373246,22,2026-05-23T14:44:06.340737,,,,,,,,,,,,
-5.988981481481481,0.5026778257216965,719,0.40217391304347827,0.125,3508,3508,3600,92,0,0,0,0.0,0,0,1.0022226572036743,4.431818008422852,0.18872661888599396,0.4305555522441864,89.41585540771484,104.0,0,0,0,C1,18.0,344.0,1,43,1,C2C1_0,6.0,122.0,0.07043046580896498,0.06998563100768149,0.008896697390311617,23,2026-05-23T14:46:04.048596,,,,,,,,,,,,
-5.838287037037038,0.49262426920726254,719,0.3888888888888889,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,0.9503480195999146,4.98913049697876,0.18627335131168365,0.5416666865348816,89.53129577636719,107.0,0,0,0,A1,12.0,177.0,1,33,1,A0A1_0,4.0,61.0,0.06361419466440404,0.06317772772715478,0.008729339324673624,24,2026-05-23T14:48:01.231311,,,,,,,,,,,,
-6.38625,0.4827717838231173,719,0.6111111111111112,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,1.0842537879943848,4.042105197906494,0.19964070618152618,0.4722222089767456,90.39082336425781,105.0,0,0,0,B0,13.0,132.0,0,23,0,C0B0_0,6.0,40.0,0.061019071791177264,0.06058442808824058,0.008692875475349405,25,2026-05-23T14:51:27.269311,-4.783009259259256,0.0,1.1555555555555554,0.25,3510.0,0.0,0.0,0.0,0.6785914897918701,3.465909004211426,0.16021479666233063,0.3888888955116272
-110.94437500000004,0.47311634814665493,719,36.97222222222222,3.5972222222222223,3192,3192,3588,396,0,8,8,1.0,1,0,22.289512634277344,252.67396545410156,0.6752240657806396,4.152777671813965,126.4742660522461,405.0,122,103,3,B1,287.0,83687.0,0,28,0,B2B1_0,52.0,14795.0,0.05934195089106505,0.05891077610948348,0.008623494549689397,26,2026-05-23T14:53:35.662624,,,,,,,,,,,,
-6.434953703703707,0.46365402118372184,719,1.6043956043956045,0.25,3509,3509,3600,91,0,0,0,0.0,0,0,1.1226935386657715,5.065934181213379,0.19942821562290192,0.5,90.3504867553711,108.0,0,0,0,A1,12.0,239.0,0,43,0,B1A1_0,6.0,126.0,0.057967194933607795,0.05753508954307227,0.008642108790364028,27,2026-05-23T14:55:35.403023,,,,,,,,,,,,
-6.305486111111108,0.4543809407600474,719,1.4545454545454546,0.2638888888888889,3512,3512,3600,88,0,0,0,0.0,0,0,1.0638810396194458,4.990291118621826,0.19709087908267975,0.4583333432674408,90.13212585449219,105.0,0,0,0,B1,18.0,367.0,1,43,1,B2B1_0,5.0,130.0,0.05355107044572495,0.05312150008356333,0.008591407835509457,28,2026-05-23T14:57:34.966676,,,,,,,,,,,,
-6.491273148148143,0.44529332194484644,719,0.9555555555555556,0.20833333333333334,3509,3509,3599,90,0,0,0,0.0,0,0,1.1133161783218384,4.789473533630371,0.20168828964233398,0.5138888955116272,90.38525390625,108.0,0,0,0,B1,16.0,266.0,1,43,1,B0B1_0,5.0,88.0,0.051296674474404794,0.05087137690982132,0.008505948209132539,29,2026-05-23T14:59:32.423696,,,,,,,,,,,,
-6.3334953703703745,0.4363874555059495,719,1.2857142857142858,0.25,3507,3507,3598,91,0,0,0,0.0,0,0,1.0863593816757202,3.9494948387145996,0.1971295028924942,0.4722222089767456,90.30181121826172,107.0,0,0,0,C1,15.0,177.0,1,28,1,C2C1_1,6.0,85.0,0.0555550659220939,0.0551275305106667,0.008550706329873358,30,2026-05-23T15:02:59.461027,-5.767777777777779,0.0,1.5053763440860215,0.2777777777777778,3507.0,0.0,0.0,0.0,0.9696834683418274,3.3222222328186035,0.18225543200969696,0.4027777910232544
-6.283564814814811,0.4276597063958305,719,0.7111111111111111,0.16666666666666666,3508,3508,3598,90,0,0,0,0.0,0,0,1.0806629657745361,3.7200000286102295,0.19558414816856384,0.4722222089767456,90.15576934814453,109.0,0,0,0,B0,13.0,178.0,0,28,0,A0B0_1,5.0,96.0,0.04929565661943029,0.04887458617143318,0.00842140853127804,31,2026-05-23T15:04:58.685270,,,,,,,,,,,,
-6.02354166666667,0.4191065122679139,719,0.6195652173913043,0.19444444444444445,3508,3508,3600,92,0,0,0,0.0,0,0,1.008899211883545,4.217391490936279,0.18980838358402252,0.4722222089767456,89.65646362304688,104.0,0,0,0,A0,14.0,277.0,1,38,1,A1A0_1,7.0,155.0,0.04927880333799523,0.0488604765391117,0.008366536768088545,32,2026-05-23T15:06:57.631554,,,,,,,,,,,,
-6.000902777777769,0.4107243820225556,719,0.3402061855670103,0.16666666666666666,3503,3503,3600,97,0,0,0,0.0,0,0,1.0140866041183472,4.119999885559082,0.18866866827011108,0.5138888955116272,89.45896911621094,105.0,0,0,0,B1,14.0,94.0,1,18,1,B2B1_1,5.0,43.0,0.05296969611019768,0.05255466415517083,0.008300637955206119,33,2026-05-23T15:08:57.044758,,,,,,,,,,,,
-6.22226851851853,0.4025098943821045,719,0.4069767441860465,0.1388888888888889,3513,3513,3599,86,0,0,0,0.0,0,0,1.050637125968933,4.426966190338135,0.19496600329875946,0.4166666567325592,90.37413024902344,112.0,0,0,0,A2,14.0,340.0,1,43,1,A1A2_0,9.0,223.0,0.053762033168896474,0.05334669763064027,0.008306713267041679,34,2026-05-23T15:10:54.828328,,,,,,,,,,,,
-6.268240740740746,0.3944596964944624,719,0.6736842105263158,0.1527777777777778,3505,3505,3600,95,0,0,0,0.0,0,0,1.0756494998931885,5.733333110809326,0.19533304870128632,0.5138888955116272,90.08345031738281,108.0,0,0,0,B1,15.0,199.0,1,33,1,B2B1_1,4.0,61.0,0.0507674533974992,0.05035380131740062,0.00827304260307853,35,2026-05-23T15:14:21.611328,-4.8239814814814785,0.0,1.1529411764705881,0.25,3514.0,0.0,0.0,0.0,0.7049240469932556,2.269662857055664,0.16006027162075043,0.3611111044883728
-5.925023148148148,0.38657050256457315,719,0.7380952380952381,0.19444444444444445,3516,3516,3600,84,0,0,0,0.0,0,0,0.9834909439086914,2.940000057220459,0.18731649219989777,0.4166666567325592,89.0500717163086,103.0,0,0,0,A1,12.0,210.0,1,33,1,A2A1_1,4.0,56.0,0.04833329062013834,0.047922089964371826,0.008224013677289158,36,2026-05-23T15:16:20.547230,,,,,,,,,,,,
-5.880092592592579,0.3788390925132817,719,0.1839080459770115,0.041666666666666664,3513,3513,3600,87,0,0,0,0.0,0,0,0.9868776798248291,2.9777777194976807,0.18532684445381165,0.4166666567325592,89.0389404296875,105.0,0,0,0,A2,10.0,192.0,1,33,1,A1A2_1,5.0,86.0,0.04799298886787755,0.04758078090874509,0.008244160307579063,37,2026-05-23T15:18:19.008901,,,,,,,,,,,,
-6.2104398148148166,0.371262310663016,719,0.5978260869565217,0.1388888888888889,3508,3508,3600,92,0,0,0,0.0,0,0,1.0461609363555908,3.9780218601226807,0.19510123133659363,0.4722222089767456,90.11544036865234,108.0,0,0,0,B2,14.0,237.0,0,38,0,C2B2_1,4.0,95.0,0.05158234813912177,0.05117419769397332,0.008163007805888153,38,2026-05-23T15:20:18.812005,,,,,,,,,,,,
-6.013611111111114,0.36383706444975566,719,1.3707865168539326,0.2361111111111111,3510,3510,3599,89,0,0,0,0.0,0,0,0.9790937900543213,3.225806474685669,0.19100603461265564,0.4305555522441864,89.76355743408203,107.0,0,0,0,C1,12.0,97.0,1,13,0,C0C1_1,4.0,39.0,0.05247556932941817,0.05206514808428001,0.0082084228678429,39,2026-05-23T15:22:17.727081,,,,,,,,,,,,
-6.305902777777777,0.35656032316076053,719,1.4731182795698925,0.2361111111111111,3507,3507,3600,93,0,0,0,0.0,0,0,1.0811781883239746,4.206521511077881,0.19660794734954834,0.5277777910232544,90.13768768310547,107.0,0,0,0,C1,13.0,217.0,1,33,1,C2C1_0,4.0,102.0,0.04781963489196808,0.04741433960391004,0.008105905284853821,40,2026-05-23T15:25:43.866145,-4.940000000000003,0.0,0.22988505747126436,0.08333333333333333,3511.0,0.0,0.0,0.0,0.7388675808906555,2.7391304969787598,0.16276463866233826,0.3472222089767456
-6.292500000000002,0.34942911669754534,719,0.5869565217391305,0.18055555555555555,3508,3508,3600,92,0,0,0,0.0,0,0,1.0773751735687256,5.653465270996094,0.1959511637687683,0.5138888955116272,90.26982116699219,110.0,0,0,0,B1,18.0,404.0,1,43,1,A1A0_1,7.0,142.0,0.057153704829021164,0.056742589555291593,0.008222305768341738,41,2026-05-23T15:27:43.424302,,,,,,,,,,,,
-5.89055555555556,0.34244053436359445,719,1.2840909090909092,0.16666666666666666,3512,3512,3600,88,0,0,0,0.0,0,0,0.991648256778717,4.5876288414001465,0.1854620724916458,0.4444444477558136,89.1335220336914,107.0,0,0,0,B1,14.0,217.0,1,28,1,B0B1_0,4.0,70.0,0.04804102251471651,0.04763512588780665,0.008117935438905953,42,2026-05-23T15:29:42.700309,,,,,,,,,,,,
-5.658148148148148,0.33559172367632256,719,0.8602150537634409,0.16666666666666666,3507,3507,3600,93,0,0,0,0.0,0,0,0.925589382648468,4.311828136444092,0.1803237497806549,0.4583333432674408,88.63699340820312,107.0,0,0,0,B1,11.0,70.0,0,13,0,A1B1_0,4.0,33.0,0.04783156942880566,0.047423285905835874,0.00816566893191016,43,2026-05-23T15:31:41.675281,,,,,,,,,,,,
-5.728148148148146,0.3288798892027961,719,1.0434782608695652,0.2222222222222222,3508,3508,3600,92,0,0,0,0.0,0,0,0.9603105187416077,4.1785712242126465,0.18163731694221497,0.4583333432674408,88.53963470458984,109.0,0,0,0,A1,11.0,193.0,1,28,1,A2A1_0,3.0,65.0,0.046860369344661916,0.04645464424695512,0.00811450126203961,44,2026-05-23T15:33:40.768976,,,,,,,,,,,,
-6.090671296296303,0.32230229141874017,719,0.5111111111111111,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,1.0153648853302002,4.556818008422852,0.19222301244735718,0.4722222089767456,89.89569091796875,106.0,0,0,0,B2,17.0,342.0,0,43,0,A2B2_0,6.0,128.0,0.04982478461941213,0.049415736209576636,0.008180970283968683,45,2026-05-23T15:37:06.887401,-5.026018518518513,0.0,0.9047619047619048,0.1527777777777778,3514.0,0.0,0.0,0.0,0.7592881321907043,2.5945944786071777,0.16506336629390717,0.4583333432674408
-5.8070601851851835,0.31585624559036535,719,1.0561797752808988,0.20833333333333334,3510,3510,3599,89,0,0,0,0.0,0,0,0.9700761437416077,5.1477274894714355,0.1833951473236084,0.4166666567325592,88.83171081542969,104.0,0,0,0,B1,13.0,238.0,0,38,0,A1B1_1,6.0,123.0,0.04635400922040576,0.04594562818010356,0.008167620866801667,46,2026-05-23T15:39:05.912052,,,,,,,,,,,,
-6.097199074074077,0.30953912067855804,719,2.1578947368421053,0.2638888888888889,3505,3505,3600,95,0,0,0,0.0,0,0,1.0084041357040405,4.540816307067871,0.19282181560993195,0.4583333432674408,89.96383666992188,107.0,0,0,0,B1,12.0,247.0,0,33,0,C1B1_0,4.0,60.0,0.05297122871175684,0.05256164144378195,0.008191743317048516,47,2026-05-23T15:41:05.272253,,,,,,,,,,,,
-5.658657407407402,0.30334833826498686,719,1.3258426966292134,0.2361111111111111,3511,3511,3600,89,0,0,0,0.0,0,0,0.91086745262146,3.704545497894287,0.18113507330417633,0.4027777910232544,88.83866119384766,103.0,0,0,0,B0,13.0,106.0,0,23,0,C0B0_0,5.0,46.0,0.04703932147130165,0.04663154901826347,0.008155449329822302,48,2026-05-23T15:43:04.020672,,,,,,,,,,,,
-6.11506944444444,0.29728137149968714,719,1.2209302325581395,0.18055555555555555,3513,3513,3599,86,0,0,0,0.0,0,0,1.0326520204544067,4.0714287757873535,0.1918559968471527,0.5138888955116272,89.830322265625,106.0,0,0,0,B1,11.0,253.0,0,43,0,A1B1_0,4.0,102.0,0.04475617539683248,0.04434800581046107,0.008163392867618377,49,2026-05-23T15:45:03.000105,,,,,,,,,,,,
-5.95118055555555,0.29133574406969337,719,0.49411764705882355,0.1527777777777778,3515,3515,3600,85,0,0,0,0.0,0,0,0.9876047968864441,4.088889122009277,0.18814712762832642,0.4305555522441864,89.47705078125,108.0,0,0,0,B0,12.0,218.0,0,43,0,A0B0_1,4.0,111.0,0.04074644405511046,0.04033985741717238,0.008131733515865904,50,2026-05-23T15:48:19.227408,-4.955462962962965,0.0,1.2954545454545454,0.25,3511.0,0.0,0.0,0.0,0.7316113710403442,2.7169811725616455,0.16417478024959564,0.4305555522441864
