reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-6.6640509259259275,0.6405850805998367,719,1.6222222222222222,0.2916666666666667,3509,3509,3599,90,0,0,0,0.0,0,0,1.1619664430618286,4.048543453216553,0.2054937481880188,0.4861111044883728,90.9972152709961,111.0,0,0,0,A1,16.0,162.0,1,33,1,A2A1_1,5.0,62.0,0.0024918924363456136,11,2026-05-24T01:44:12.834098,,,,,,,,,,,,
-6.320115740740745,0.6277733789878399,719,0.95,0.2222222222222222,3500,3500,3600,100,0,0,0,0.0,0,0,1.0771311521530151,4.123711109161377,0.1976124346256256,0.5,90.3504867553711,107.0,0,0,0,C0,11.0,197.0,1,33,1,C1C0_0,7.0,146.0,0.0024014669763450045,12,2026-05-24T01:48:38.366214,,,,,,,,,,,,
-6.207222222222217,0.6152179114080831,719,0.8604651162790697,0.16666666666666666,3513,3513,3599,86,0,0,0,0.0,0,0,1.0555014610290527,4.770114898681641,0.19425125420093536,0.5,89.84700775146484,109.0,0,0,0,C0,10.0,208.0,1,33,1,C1C0_1,5.0,89.0,0.0018831898894920195,13,2026-05-24T01:51:21.529206,,,,,,,,,,,,
-6.154189814814817,0.6029135531799215,719,0.15294117647058825,0.05555555555555555,3514,3514,3599,85,0,0,0,0.0,0,0,1.0295110940933228,3.6593406200408936,0.193806990981102,0.4305555522441864,90.09318542480469,106.0,0,0,0,C1,15.0,185.0,1,28,1,C0C1_1,5.0,81.0,0.0015007797184291617,14,2026-05-24T01:53:06.581084,,,,,,,,,,,,
-5.992453703703693,0.590855282116323,719,0.4838709677419355,0.1527777777777778,3507,3507,3600,93,0,0,0,0.0,0,0,0.9965171813964844,5.659340858459473,0.18934476375579834,0.4722222089767456,89.5159912109375,105.0,0,0,0,B1,14.0,221.0,1,33,1,B0B1_1,5.0,81.0,0.0018118976722474654,15,2026-05-24T01:56:18.988638,-5.219351851851856,0.0,0.7934782608695652,0.19444444444444445,3507.0,0.0,0.0,0.0,0.8340424299240112,2.158536672592163,0.16875290870666504,0.3472222089767456
-6.008657407407406,0.5790381764739965,719,0.26744186046511625,0.08333333333333333,3512,3512,3598,86,0,0,0,0.0,0,0,1.0044960975646973,3.966292142868042,0.1893833875656128,0.4861111044883728,89.63004302978516,108.0,0,0,0,B1,15.0,186.0,1,33,1,B2B1_1,4.0,63.0,0.001640525323795239,16,2026-05-24T01:58:02.691687,,,,,,,,,,,,
-6.795601851851858,0.5674574129445166,719,28.886363636363637,0.8055555555555556,3468,3468,3600,132,0,0,0,0.0,0,0,1.4311702251434326,28.886363983154297,0.19952481985092163,0.8194444179534912,90.36856842041016,132.0,0,0,0,B2,45.0,2726.0,0,18,0,B1B2_1,15.0,891.0,0.001410932110964809,17,2026-05-24T01:59:41.936716,,,,,,,,,,,,
-5.691689814814815,0.5561082646856262,719,1.673913043478261,0.25,3508,3508,3600,92,0,0,0,0.0,0,0,0.9107980728149414,3.2857143878936768,0.18264175951480865,0.4166666567325592,89.09318542480469,107.0,0,0,0,A1,12.0,221.0,1,23,1,A2A1_1,7.0,154.0,0.0017266762019687181,18,2026-05-24T02:01:21.612181,,,,,,,,,,,,
-5.70203703703704,0.5449860993919137,719,0.6363636363636364,0.19444444444444445,3512,3512,3600,88,0,0,0,0.0,0,0,0.9016629457473755,4.633333206176758,0.18343377113342285,0.4305555522441864,89.11544036865234,105.0,0,0,0,B1,11.0,176.0,0,33,0,A1B1_1,5.0,83.0,0.0016916211337279056,19,2026-05-24T02:03:01.768643,,,,,,,,,,,,
-5.300717592592591,0.5340863774040754,719,0.8068181818181818,0.20833333333333334,3512,3512,3600,88,0,0,0,0.0,0,0,0.8216816782951355,5.056180000305176,0.17199814319610596,0.4583333432674408,88.07649230957031,104.0,0,0,0,A1,13.0,153.0,1,28,1,A2A1_1,5.0,48.0,0.0016983124175500312,20,2026-05-24T02:06:16.491280,-4.390069444444447,0.0,1.2921348314606742,0.2916666666666667,3511.0,0.0,0.0,0.0,0.6166385412216187,1.77173912525177,0.14771674573421478,0.3888888955116272
-5.697592592592591,0.5234046498559939,719,0.367816091954023,0.09722222222222222,3513,3513,3600,87,0,0,0,0.0,0,0,0.8972846865653992,3.619999885559082,0.18320198357105255,0.4305555522441864,89.0417251586914,109.0,0,0,0,C0,10.0,180.0,1,43,1,C1C0_0,7.0,112.0,0.0014727749840201944,21,2026-05-24T02:07:57.800198,,,,,,,,,,,,
-5.518148148148149,0.512936556858874,719,0.6629213483146067,0.125,3510,3510,3599,89,0,0,0,0.0,0,0,0.8832870125770569,3.3229167461395264,0.17717508971691132,0.4027777910232544,88.66063690185547,105.0,0,0,0,C1,12.0,147.0,1,28,1,C2C1_0,7.0,74.0,0.0018113855069958325,22,2026-05-24T02:09:38.382235,,,,,,,,,,,,
-5.642893518518516,0.5026778257216965,719,0.6352941176470588,0.1111111111111111,3514,3514,3599,85,0,0,0,0.0,0,0,0.9010464549064636,4.557894706726074,0.18123164772987366,0.5,88.85952758789062,103.0,0,0,0,A0,13.0,212.0,1,33,1,A1A0_1,7.0,164.0,0.001655135964876399,23,2026-05-24T02:11:18.350813,,,,,,,,,,,,
-5.722662037037033,0.49262426920726254,719,1.6666666666666667,0.20833333333333334,3509,3509,3599,90,0,0,0,0.0,0,0,0.9274724721908569,4.4242424964904785,0.18287359178066254,0.4722222089767456,88.86231231689453,105.0,0,0,0,C1,17.0,230.0,1,23,1,C0C1_1,7.0,124.0,0.001569577184612947,24,2026-05-24T02:15:06.193566,,,,,,,,,,,,
-5.363958333333329,0.4827717838231173,719,0.7666666666666667,0.2361111111111111,3510,3510,3600,90,0,0,0,0.0,0,0,0.8421950936317444,3.505618095397949,0.17350487411022186,0.4166666567325592,88.2545166015625,101.0,0,0,0,B0,10.0,118.0,0,23,0,A0B0_1,4.0,54.0,0.0016324293068115487,25,2026-05-24T02:18:07.602854,-4.501759259259258,0.0,0.8314606741573034,0.20833333333333334,3511.0,0.0,0.0,0.0,0.6308585405349731,1.797752857208252,0.15121310949325562,0.3611111044883728
-5.582314814814812,0.47311634814665493,719,0.8068181818181818,0.19444444444444445,3512,3512,3600,88,0,0,0,0.0,0,0,0.8885394334793091,3.644444465637207,0.1792226880788803,0.4583333432674408,88.80110931396484,104.0,0,0,0,C1,15.0,180.0,1,23,1,C0C1_1,6.0,86.0,0.0018129587336568847,26,2026-05-24T02:19:35.927827,,,,,,,,,,,,
-560.4982407407407,0.46365402118372184,719,30.32,3.2916666666666665,3155,3155,3580,425,0,8,8,1.0,1,0,79.63794708251953,354.8665466308594,2.545008659362793,6.847222328186035,308.1070861816406,575.0,482,303,7,B1,341.0,149679.0,0,43,0,B2B1_0,53.0,17994.0,0.007524402002346659,27,2026-05-24T02:21:49.208513,,,,,,,,,,,,
-6.004537037037033,0.4543809407600474,719,0.32954545454545453,0.125,3512,3512,3600,88,0,0,0,0.0,0,0,1.0159168243408203,5.329787254333496,0.1886107325553894,0.5416666865348816,89.14603424072266,109.0,0,0,0,B1,12.0,179.0,1,23,1,B2B1_0,4.0,39.0,0.021780619578605945,28,2026-05-24T02:23:18.158326,,,,,,,,,,,,
-444.1196990740738,0.44529332194484644,719,1.2912621359223302,0.20833333333333334,3497,3497,3600,103,0,18,18,0.0,0,0,55.81400680541992,381.1522216796875,2.0107595920562744,7.847222328186035,271.4478454589844,647.0,330,167,8,B1,343.0,180861.0,0,8,0,B2B1_0,53.0,27882.0,0.024154432870793156,29,2026-05-24T02:25:24.065548,,,,,,,,,,,,
-5.839050925925926,0.4363874555059495,719,1.989010989010989,0.2361111111111111,3509,3509,3600,91,0,0,0,0.0,0,0,0.9521542191505432,5.326530456542969,0.1860801875591278,0.5,89.36300659179688,116.0,0,0,0,B1,12.0,157.0,0,28,0,A1B1_0,5.0,73.0,0.03589228692213404,30,2026-05-24T02:28:37.873474,-4.409814814814813,0.0,0.4166666666666667,0.08333333333333333,3515.0,0.0,0.0,0.0,0.6060050129890442,1.6703296899795532,0.14897233247756958,0.4027777910232544
-5.408148148148146,0.4276597063958305,719,0.34444444444444444,0.1111111111111111,3510,3510,3600,90,0,0,0,0.0,0,0,0.8446107506752014,3.158536672592163,0.17506952583789825,0.4166666567325592,88.42002868652344,103.0,0,0,0,C1,14.0,190.0,1,28,1,C2C1_1,5.0,81.0,0.03403277540216268,31,2026-05-24T02:30:23.390895,,,,,,,,,,,,
-5.485601851851858,0.4191065122679139,719,2.0114942528735633,0.19444444444444445,3512,3512,3599,87,0,0,0,0.0,0,0,0.8703413605690002,3.6700000762939453,0.17680807411670685,0.4305555522441864,88.45619201660156,103.0,0,0,0,A1,11.0,207.0,1,33,1,A0A1_0,4.0,69.0,0.032903547637020976,32,2026-05-24T02:32:45.250436,,,,,,,,,,,,
-5.486689814814816,0.4107243820225556,719,0.17391304347826086,0.09722222222222222,3507,3507,3599,92,0,0,0,0.0,0,0,0.8760251402854919,4.45263147354126,0.1763830929994583,0.4861111044883728,88.54520416259766,101.0,0,0,0,B0,12.0,212.0,0,43,0,A0B0_1,4.0,81.0,0.03307838900662733,33,2026-05-24T02:37:36.377267,,,,,,,,,,,,
-5.87622685185185,0.4025098943821045,719,1.1808510638297873,0.18055555555555555,3505,3505,3599,94,0,0,0,0.0,0,0,0.9639573693275452,3.32608699798584,0.18698810040950775,0.4305555522441864,89.55632781982422,106.0,0,0,0,B1,13.0,160.0,1,23,1,B0B1_1,4.0,48.0,0.03191823324832841,34,2026-05-24T02:42:19.106974,,,,,,,,,,,,
-5.769583333333331,0.3944596964944624,719,0.9887640449438202,0.18055555555555555,3510,3510,3599,89,0,0,0,0.0,0,0,0.9567164778709412,4.83695650100708,0.18312472105026245,0.4861111044883728,89.04033660888672,104.0,0,0,0,A1,10.0,187.0,0,38,0,B1A1_0,5.0,65.0,0.030401820523187684,35,2026-05-24T02:50:06.443173,-4.243657407407406,0.0,0.46153846153846156,0.1527777777777778,3509.0,0.0,0.0,0.0,0.577603280544281,1.923076868057251,0.143776074051857,0.3472222089767456
-86.88770833333314,0.38657050256457315,719,1.1511627906976745,0.2222222222222222,3514,3514,3600,86,0,3,3,0.0,0,0,19.2637882232666,234.98101806640625,0.5306560397148132,3.527777671813965,122.49234771728516,324.0,103,36,0,B1,246.0,65468.0,1,43,1,C1B1_1,45.0,13102.0,0.03028903086171861,36,2026-05-24T02:55:11.556949,,,,,,,,,,,,
-5.237731481481487,0.3788390925132817,719,1.391304347826087,0.18055555555555555,3508,3508,3600,92,0,0,0,0.0,0,0,0.812314510345459,3.5842697620391846,0.17039483785629272,0.4444444477558136,87.89569091796875,106.0,0,0,0,B2,12.0,113.0,0,28,0,A2B2_0,5.0,56.0,0.030353373177339854,37,2026-05-24T02:57:20.044192,,,,,,,,,,,,
-5.40113425925926,0.371262310663016,719,1.1304347826086956,0.16666666666666666,3508,3508,3600,92,0,0,0,0.0,0,0,0.8486950993537903,2.5,0.17435482144355774,0.375,88.4422836303711,107.0,0,0,0,B1,12.0,143.0,0,23,0,C1B1_1,4.0,28.0,0.03184871348476793,38,2026-05-24T02:58:51.158563,,,,,,,,,,,,
-6.023773148148152,0.36383706444975566,719,1.6629213483146068,0.3055555555555556,3510,3510,3599,89,0,0,0,0.0,0,0,1.0065964460372925,3.5,0.19032993912696838,0.4166666567325592,89.5159912109375,108.0,0,0,0,B1,12.0,179.0,1,28,1,B0B1_1,5.0,54.0,0.03212880665826273,39,2026-05-24T03:02:48.146973,,,,,,,,,,,,
-6.06006944444444,0.35656032316076053,719,0.4666666666666667,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,1.0368391275405884,3.470588207244873,0.18936409056186676,0.4166666567325592,89.52294921875,106.0,0,0,0,A2,11.0,181.0,1,38,1,top0A2_1,5.0,90.0,0.029113808159278616,40,2026-05-24T03:10:46.058578,-5.887037037037035,0.0,1.1063829787234043,0.2361111111111111,3506.0,0.0,0.0,0.0,0.9905341267585754,2.9255318641662598,0.18509505689144135,0.375
-6.021319444444438,0.34942911669754534,719,0.9111111111111111,0.1527777777777778,3510,3510,3600,90,0,0,0,0.0,0,0,1.0029869079589844,2.935483932495117,0.19011744856834412,0.4305555522441864,89.65229797363281,110.0,0,0,0,B1,12.0,94.0,1,13,0,B2B1_1,4.0,31.0,0.03030690572723087,41,2026-05-24T03:15:09.194773,,,,,,,,,,,,
-6.02895833333334,0.34244053436359445,719,0.6704545454545454,0.19444444444444445,3512,3512,3600,88,0,0,0,0.0,0,0,1.0271927118301392,4.0227274894714355,0.18882320821285248,0.4166666567325592,89.54241943359375,107.0,0,0,0,A2,12.0,159.0,1,38,1,A1A2_1,6.0,75.0,0.030522070428373044,42,2026-05-24T03:20:08.701774,,,,,,,,,,,,
-5.011342592592589,0.33559172367632256,719,1.9425287356321839,0.2916666666666667,3512,3512,3599,87,0,0,0,0.0,0,0,0.7534739971160889,3.4395604133605957,0.16434863209724426,0.5,87.51182556152344,101.0,0,0,0,A1,11.0,66.0,1,13,0,A2A1_1,6.0,38.0,0.02927043487475563,43,2026-05-24T03:25:10.734011,,,,,,,,,,,,
-5.1803472222222195,0.3288798892027961,719,1.1573033707865168,0.18055555555555555,3511,3511,3600,89,0,0,0,0.0,0,0,0.7900335192680359,2.9666666984558105,0.168888121843338,0.4722222089767456,88.0389404296875,104.0,0,0,0,B1,11.0,71.0,1,13,0,B2B1_1,4.0,29.0,0.02810534838727424,44,2026-05-24T03:29:58.836381,,,,,,,,,,,,
-5.296342592592592,0.32230229141874017,719,1.0543478260869565,0.2361111111111111,3508,3508,3600,92,0,0,0,0.0,0,0,0.8105390667915344,2.965517282485962,0.17246174812316895,0.375,88.18914794921875,103.0,0,0,0,B1,13.0,87.0,1,13,0,B2B1_1,4.0,29.0,0.028344209879234895,45,2026-05-24T03:37:54.617355,-4.535555555555551,0.0,1.2087912087912087,0.2361111111111111,3509.0,0.0,0.0,0.0,0.6397229433059692,1.75,0.15217895805835724,0.3194444477558136
-5.306712962962965,0.31585624559036535,719,0.2777777777777778,0.1111111111111111,3510,3510,3600,90,0,0,0,0.0,0,0,0.8091048002243042,3.813953399658203,0.17319579422473907,0.4166666567325592,88.14743041992188,105.0,0,0,0,A1,14.0,126.0,1,28,1,A0A1_0,5.0,42.0,0.02580619652483383,46,2026-05-24T03:42:34.145886,,,,,,,,,,,,
-5.016712962962965,0.30953912067855804,719,1.202247191011236,0.19444444444444445,3509,3509,3598,89,0,0,0,0.0,0,0,0.7510504126548767,2.6666667461395264,0.1648508757352829,0.4027777910232544,87.62586975097656,108.0,0,0,0,A1,10.0,140.0,1,23,1,A2A1_1,7.0,115.0,0.027137579928938834,47,2026-05-24T03:47:27.873902,,,,,,,,,,,,
-5.514652777777781,0.30334833826498686,719,0.4482758620689655,0.1388888888888889,3513,3513,3600,87,0,0,0,0.0,0,0,0.8771039843559265,4.489361763000488,0.1772330403327942,0.5,88.67594146728516,103.0,0,0,0,A2,12.0,162.0,1,38,1,A1A2_0,7.0,82.0,0.026300823690037157,48,2026-05-24T03:52:37.917861,,,,,,,,,,,,
-5.649166666666669,0.29728137149968714,719,0.5,0.125,3511,3511,3599,88,0,0,0,0.0,0,0,0.9356135725975037,4.050000190734863,0.17949312925338745,0.4166666567325592,88.51182556152344,107.0,0,0,0,B1,11.0,103.0,1,18,1,B0B1_1,4.0,32.0,0.02462085250256517,49,2026-05-24T03:57:27.343947,,,,,,,,,,,,
-69.75574074074068,0.29133574406969337,719,0.8631578947368421,0.19444444444444445,3505,3505,3600,95,0,2,2,0.0,0,0,17.481794357299805,216.41366577148438,0.49600139260292053,2.972222328186035,118.96800994873047,286.0,104,40,0,C1,171.0,53043.0,0,13,0,C2C1_0,37.0,14804.0,0.023759609322710953,50,2026-05-24T04:05:35.323703,-5.221898148148151,0.0,0.9886363636363636,0.20833333333333334,3512.0,0.0,0.0,0.0,0.8333622813224792,5.59782600402832,0.168096125125885,0.4305555522441864
